"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","evaluation_rep","logLik","status"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6,3,-211.072839277164,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6,4,-211.088353081091,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6,5,-211.23857055412,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7,1,-210.993810660526,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7,2,-211.079781740419,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7,3,-211.039244854441,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7,4,-210.866363896773,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7,5,-211.010566424829,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8,1,-211.25312142144,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8,2,-211.014241679471,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8,3,-211.267251070961,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8,4,-211.090742471759,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8,5,-211.08708546843,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9,1,-211.163433861074,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9,2,-211.087602236386,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9,3,-211.199281970649,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9,4,-210.936974623899,"success"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9,5,-211.069942322787,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1,1,-191.855059073324,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1,2,-191.9064768843,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1,3,-191.684970490659,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1,4,-191.861010794772,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1,5,-191.832190485309,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2,1,-191.793059245879,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2,2,-191.822720415044,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2,3,-191.87864298706,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2,4,-191.824980231397,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2,5,-191.841260796613,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3,1,-191.836553345281,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3,2,-191.8693996491,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3,3,-191.697848981862,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3,4,-191.835854963023,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3,5,-191.93129978781,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4,1,-191.816736631034,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4,2,-191.822088499422,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4,3,-191.846502325386,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4,4,-191.88778384407,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4,5,-191.904514099254,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5,1,-191.80109316849,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5,2,-191.913317132731,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5,3,-191.827589697034,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5,4,-191.893485515978,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5,5,-191.80715935258,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6,1,-191.835599417387,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6,2,-191.893640678788,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6,3,-191.784521590176,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6,4,-191.877173782884,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6,5,-191.902656551815,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7,1,-191.934547736725,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7,2,-191.901961981389,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7,3,-191.826804584452,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7,4,-191.84352077401,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7,5,-191.818866566711,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8,1,-191.805645284473,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8,2,-191.838800636899,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8,3,-191.744044109089,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8,4,-191.861289461825,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8,5,-191.931366631889,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9,1,-191.793534675318,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9,2,-191.889554724762,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9,3,-191.839173250131,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9,4,-191.894668736142,"success"
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9,5,-191.843609434534,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1,1,-201.182280545613,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1,2,-201.189606245792,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1,3,-201.179369804112,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1,4,-201.204916621962,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1,5,-201.237827040107,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2,1,-201.268893010789,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2,2,-201.22756595135,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2,3,-201.210451658162,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2,4,-201.227026774502,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2,5,-201.259469417437,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3,1,-201.236529634414,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3,2,-201.237400681933,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3,3,-201.11158592963,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3,4,-201.278959970414,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3,5,-201.28124735901,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4,1,-201.326839260275,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4,2,-201.25802343409,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4,3,-201.170948190153,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4,4,-201.255394169105,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4,5,-201.18583197026,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5,1,-201.218509185792,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5,2,-201.249458344963,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5,3,-201.165103897809,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5,4,-201.248576853611,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5,5,-201.260556197624,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6,1,-201.203327768576,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6,2,-201.227726748541,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6,3,-201.208795360767,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6,4,-201.202521943975,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6,5,-201.188748110694,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7,1,-201.247868384828,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7,2,-201.304181165434,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7,3,-201.157273410813,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7,4,-201.277557418787,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7,5,-201.292700569703,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8,1,-201.137759176172,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8,2,-201.174374117837,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8,3,-201.137784816297,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8,4,-201.216645544409,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8,5,-201.337052162796,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9,1,-201.166904375761,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9,2,-201.241560975525,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9,3,-201.181305221601,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9,4,-201.270975547701,"success"
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9,5,-201.25322890065,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1,1,-203.433904781545,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1,2,-203.449486567919,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1,3,-203.450612095869,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1,4,-203.433334970594,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1,5,-203.451397006085,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2,1,-203.454905790388,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2,2,-203.413573569644,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2,3,-203.464977477458,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2,4,-203.428730367735,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2,5,-203.388401594043,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3,1,-203.484699707756,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3,2,-203.390719759405,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3,3,-203.411614493203,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3,4,-203.452600479421,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3,5,-203.39460213418,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4,1,-203.469077841063,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4,2,-203.45505777339,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4,3,-203.442823541744,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4,4,-203.484904797933,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4,5,-203.476106821151,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5,1,-203.451311913651,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5,2,-203.444035399937,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5,3,-203.456664047362,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5,4,-203.522825220953,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5,5,-203.394021385195,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,6,1,-203.469967380841,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,6,2,-203.411013180678,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,6,3,-203.384862023499,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,6,4,-203.512693672887,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,6,5,-203.417754926997,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,7,1,-203.459057939469,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,7,2,-203.554386962587,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,7,3,-203.45544051385,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,7,4,-203.47714312133,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,7,5,-203.425987644089,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,8,1,-203.442282321888,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,8,2,-203.412220563132,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,8,3,-203.429950409151,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,8,4,-203.443481512654,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,8,5,-203.418639382684,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,9,1,-203.495647596693,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,9,2,-203.471997526542,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,9,3,-203.426081455661,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,9,4,-203.44829218541,"success"
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,9,5,-203.429261911081,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,1,1,-201.719591847648,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,1,2,-201.893513905075,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,1,3,-201.841020228934,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,1,4,-201.876635800955,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,1,5,-201.911531800947,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,2,1,-201.828493560786,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,2,2,-201.867402009151,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,2,3,-201.920972236549,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,2,4,-201.808145751506,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,2,5,-201.867471388227,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,3,1,-201.800960285431,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,3,2,-201.818497515343,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,3,3,-201.890676739536,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,3,4,-201.853437617824,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,3,5,-201.77054194093,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,4,1,-201.881552028143,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,4,2,-201.720983521443,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,4,3,-201.87549169146,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,4,4,-201.868538588868,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,4,5,-201.814610081723,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,5,1,-201.868812400334,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,5,2,-201.840479650467,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,5,3,-201.912006139789,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,5,4,-201.893232018878,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,5,5,-201.876408749215,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,6,1,-201.819262158859,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,6,2,-201.797158572141,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,6,3,-201.87318100469,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,6,4,-201.849349875552,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,6,5,-201.910814342646,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,7,1,-201.775105139687,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,7,2,-201.911121127145,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,7,3,-201.807692010116,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,7,4,-201.87413700575,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,7,5,-201.904113380383,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,8,1,-201.905079994467,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,8,2,-201.902143178272,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,8,3,-201.856628437511,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,8,4,-201.821386374902,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,8,5,-201.832190467923,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,9,1,-201.78623570906,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,9,2,-201.862655347225,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,9,3,-201.856934151881,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,9,4,-201.922567341939,"success"
161,1161,1,"a357237d620a342d728f96dc8aac5757","gamma_noise",600,9,5,-201.93394042422,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,1,1,-193.187362275744,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,1,2,-193.198682886934,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,1,3,-193.217469911042,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,1,4,-193.245380934681,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,1,5,-193.156051808071,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,2,1,-193.204021400099,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,2,2,-193.201553731025,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,2,3,-193.197233520169,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,2,4,-193.245675703016,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,2,5,-193.251793892457,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,3,1,-193.177476010123,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,3,2,-193.180172381084,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,3,3,-193.136241710976,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,3,4,-193.164412545187,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,3,5,-193.213407340632,"success"
162,1162,1,"4cc160a48b020eb4685997894bf01baf","gamma_noise",600,4,1,-193.146948913715,"success"
