"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true"
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,4.28571428571429,4.0236689618621,4
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,4.42857142857143,4.00155537492225,4
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,4.57142857142857,4.12058843671845,4
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,4.71428571428571,3.94080859729733,4
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,4.85714285714286,3.89759197707008,4
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,5,4.10105656955682,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,5.14285714285714,3.68704493861139,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,5.28571428571429,3.54182564085415,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,5.42857142857143,3.20383404778112,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,5.57142857142857,3.10212068290222,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,5.71428571428571,2.95508356630166,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,5.85714285714286,2.84783279450761,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,6,2.7997296994658,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,6.14285714285714,2.86050218070263,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,6.28571428571429,2.66740689924109,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,6.42857142857143,2.62321684591093,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,6.57142857142857,2.63027310149128,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,6.71428571428571,2.3781959955035,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,6.85714285714286,2.3248232964218,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,7,2.25996535980153,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,7.14285714285714,2.15695715992309,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,7.28571428571429,2.20757983401239,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,7.42857142857143,2.31050725575425,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,7.57142857142857,2.22347086476963,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,7.71428571428571,2.26473939449946,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,7.85714285714286,2.47364606905394,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,8,2.37783012806352,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,8.14285714285714,2.43749409365718,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,8.28571428571428,2.36849419540357,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,8.42857142857143,2.3232143462464,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,8.57142857142857,2.29147905378332,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,8.71428571428571,2.27023284384685,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,8.85714285714286,2.39951917979729,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,9,2.35896036542575,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,9.14285714285714,2.32978327497502,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,9.28571428571428,2.31178854393609,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,9.42857142857143,2.29750400092465,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,9.57142857142857,2.28698359010307,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,9.71428571428571,2.28089879476421,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,9.85714285714286,2.27895442582456,2
4,1004,1,"bf8dcbec52b9c4d08f0b3a8b4e1b1840","gamma_noise",600,10,2.27653126216882,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,0.142857142857143,3.70942859205543,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,0.285714285714286,3.68004720296613,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,0.428571428571429,4.07763366715162,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,0.571428571428571,3.84422080841071,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,0.714285714285714,3.73038604819053,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,0.857142857142857,3.60078391599591,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,1,3.5669876132223,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,1.14285714285714,3.84273978280114,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,1.28571428571429,4.05822346990825,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,1.42857142857143,3.72607744467304,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,1.57142857142857,3.70389328444057,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,1.71428571428571,3.61121233215579,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,1.85714285714286,3.23391438413259,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,2,3.54954392281895,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,2.14285714285714,3.32183724230187,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,2.28571428571429,4.77655713024161,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,2.42857142857143,4.98359082281641,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,2.57142857142857,5.04587732573479,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,2.71428571428571,4.91264401539733,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,2.85714285714286,4.72768655207012,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,3,3.60225301931751,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,3.14285714285714,3.38696912812883,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,3.28571428571429,3.44221108699494,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,3.42857142857143,3.2028624190088,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,3.57142857142857,3.99276521560427,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,3.71428571428571,3.68035605553563,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,3.85714285714286,3.71636416713938,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,4,3.86228123650264,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,4.14285714285714,3.87630681769073,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,4.28571428571429,4.26647512010065,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,4.42857142857143,4.3080568948471,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,4.57142857142857,4.25402313322797,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,4.71428571428571,4.36982034610328,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,4.85714285714286,4.1364107080554,4
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,5,4.45422592125944,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,5.14285714285714,3.7907995090231,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,5.28571428571429,3.47286033950166,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,5.42857142857143,2.79929678121256,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,5.57142857142857,2.63852861236848,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,5.71428571428571,2.42286292057769,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,5.85714285714286,2.13224928865347,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,6,2.02998956807172,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,6.14285714285714,2.22605329946259,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,6.28571428571429,2.03551783352964,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,6.42857142857143,1.92221367995583,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,6.57142857142857,1.9567125857563,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,6.71428571428571,1.77383870979066,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,6.85714285714286,1.83467244179388,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,7,1.93372586967472,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,7.14285714285714,1.73701702899648,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,7.28571428571429,1.8463598705198,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,7.42857142857143,1.9755262608225,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,7.57142857142857,1.8261683705934,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,7.71428571428571,1.73252634630306,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,7.85714285714286,1.66936315492659,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,8,1.62711813714827,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,8.14285714285714,1.60194644684776,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,8.28571428571428,1.58270172926102,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,8.42857142857143,1.56990640358671,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,8.57142857142857,1.56159578868259,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,8.71428571428571,1.55464813802296,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,8.85714285714286,1.54998665059216,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,9,1.54716488482992,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,9.14285714285714,1.54485649987187,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,9.28571428571428,1.54244756977398,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,9.42857142857143,1.54315224841512,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,9.57142857142857,1.5417601223942,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,9.71428571428571,1.54126257044568,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,9.85714285714286,1.54076004602719,2
5,1005,1,"cb7e05dbf4c135d548daa37faf8888a1","gamma_noise",600,10,1.54211055819985,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,0.142857142857143,3.36381675135201,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,0.285714285714286,3.36405693110796,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,0.428571428571429,3.51598613816822,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,0.571428571428571,3.48817907682289,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,0.714285714285714,3.3014158962914,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,0.857142857142857,3.30923381625015,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,1,3.12928883924933,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,1.14285714285714,3.47037107550972,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,1.28571428571429,3.2502896590574,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,1.42857142857143,3.10388774980886,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,1.57142857142857,3.64195299428575,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,1.71428571428571,3.77911640777602,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,1.85714285714286,3.28997591076865,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,2,3.46758605913972,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,2.14285714285714,3.32400955377891,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,2.28571428571429,3.21621545790898,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,2.42857142857143,3.13414486914736,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,2.57142857142857,3.20417832106406,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,2.71428571428571,3.28883333179827,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,2.85714285714286,3.79642934501799,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,3,3.80312123193923,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,3.14285714285714,3.72750118551187,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,3.28571428571429,3.83150625567641,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,3.42857142857143,3.57090828085357,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,3.57142857142857,3.74783895881634,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,3.71428571428571,4.10916169977772,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,3.85714285714286,3.55692730425367,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4,3.48831721173729,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4.14285714285714,4.15569601065161,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4.28571428571429,4.07163666217103,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4.42857142857143,4.60710049087072,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4.57142857142857,4.23585776313429,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4.71428571428571,3.71253853878468,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4.85714285714286,4.05164807121525,4
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5,3.86295342640126,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5.14285714285714,3.72425746845009,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5.28571428571429,3.43372433478996,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5.42857142857143,2.93067699814549,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5.57142857142857,2.66880747261388,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5.71428571428571,2.29181703509303,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5.85714285714286,2.24184370831671,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6,2.04885320529777,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6.14285714285714,2.07942128720124,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6.28571428571429,1.87903684741966,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6.42857142857143,1.96164808581044,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6.57142857142857,2.03242952904338,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6.71428571428571,1.89429932670281,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6.85714285714286,1.76863299828819,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7,1.90898458004661,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7.14285714285714,2.06474199794961,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7.28571428571429,2.10227491177289,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7.42857142857143,2.08844261805202,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7.57142857142857,2.10227999843134,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7.71428571428571,2.14206982878253,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7.85714285714286,2.50350455659234,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8,2.23307246836301,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8.14285714285714,2.22347626814094,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8.28571428571428,2.23409324359299,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8.42857142857143,2.10584963612478,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8.57142857142857,2.02261897226292,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8.71428571428571,1.97024748858919,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8.85714285714286,2.16299745230251,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9,2.37793016623352,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9.14285714285714,2.46833914855334,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9.28571428571428,2.54357911644902,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9.42857142857143,2.73188651466737,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9.57142857142857,2.51542835594577,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9.71428571428571,2.38534986505507,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9.85714285714286,2.30381634504701,2
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,10,2.25426689471086,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,0.142857142857143,4.42372345244717,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,0.285714285714286,4.55688921173787,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,0.428571428571429,4.48580063712609,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,0.571428571428571,3.95471615963288,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,0.714285714285714,4.10645508434197,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,0.857142857142857,3.8868471489328,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1,3.52017780116903,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1.14285714285714,3.66280924918617,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1.28571428571429,4.01181922945562,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1.42857142857143,4.62624431785158,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1.57142857142857,4.55903104868598,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1.71428571428571,4.32824795930195,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1.85714285714286,4.56098065651065,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2,4.66725914928448,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2.14285714285714,4.24733112965622,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2.28571428571429,4.35794957762275,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2.42857142857143,4.51254620213941,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2.57142857142857,3.91056630334081,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2.71428571428571,4.31708145624217,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2.85714285714286,3.7894883445731,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3,3.78189687594057,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3.14285714285714,4.29751751447192,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3.28571428571429,4.41667805391851,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3.42857142857143,3.92111733187535,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3.57142857142857,4.18886574827038,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3.71428571428571,4.11507329776991,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3.85714285714286,4.33655678308052,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4,4.24184388703133,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4.14285714285714,5.37306101280181,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4.28571428571429,4.96489639369732,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4.42857142857143,4.9039924778196,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4.57142857142857,5.22125600474732,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4.71428571428571,4.71667191777164,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4.85714285714286,4.3502149114109,4
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5,4.59840608520497,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5.14285714285714,3.68998510955411,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5.28571428571429,3.12225898179828,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5.42857142857143,2.63107617762556,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5.57142857142857,2.49445173215161,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5.71428571428571,2.51221274371311,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5.85714285714286,2.26755352982529,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6,2.65095735415397,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6.14285714285714,2.46123984364293,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6.28571428571429,2.39726060701817,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6.42857142857143,2.54795687454735,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6.57142857142857,2.60544550700626,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6.71428571428571,2.79750348953555,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6.85714285714286,2.48155159624667,2
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,7,2.5493145889536,2
