"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true","path_semantics"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,1.14285714285714,4.23137062301078,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,1.28571428571429,4.20773112338174,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,1.42857142857143,4.18890319890188,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,1.57142857142857,4.1743037083944,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,1.71428571428571,4.16337071655162,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,1.85714285714286,4.15555838053464,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,2,4.15033261245182,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,2.14285714285714,4.14716746836931,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,2.28571428571429,4.14554222881316,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,2.42857142857143,4.14493914733005,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,2.57142857142857,4.14484185278378,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,2.71428571428571,4.14473439780863,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,2.85714285714286,4.14410095029324,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,3,4.14242612696587,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,3.14285714285714,4.13919596810919,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,3.28571428571429,4.1338995501546,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,3.42857142857143,4.12588672601831,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,3.57142857142857,4.1128422075969,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,3.71428571428571,4.09141941254519,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,3.85714285714286,4.05836496545477,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,4,4.01061785455155,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,4.14285714285714,3.94541315462121,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,4.28571428571429,3.86040309452106,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,4.42857142857143,3.75378783165557,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,4.57142857142857,3.62444595502921,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,4.71428571428571,3.47205273003938,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,4.85714285714286,3.29717283191173,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,5,3.10131420632827,4,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,5.14285714285714,2.8869310966923,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,5.28571428571429,2.65736739159395,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,5.42857142857143,2.41673624880837,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,5.57142857142857,2.16973813063017,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,5.71428571428571,1.92142632102788,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,5.85714285714286,1.67693580684262,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,6,1.44119705961803,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,6.14285714285714,1.2186597354447,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,6.28571428571429,1.01305182095485,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,6.42857142857143,0.827196910983752,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,6.57142857142857,0.662906272425648,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,6.71428571428571,0.520965697025723,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,6.85714285714286,0.401715860065103,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,7,0.304745457263979,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,7.14285714285714,0.228085834266261,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,7.28571428571429,0.168902701560133,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,7.42857142857143,0.124104202323258,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,7.57142857142857,0.0907365759503379,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,7.71428571428571,0.066200107157343,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,7.85714285714286,0.0483336734779108,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,8,0.0354152343395929,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,8.14285714285714,0.0261164437609517,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,8.28571428571428,0.0194381962010458,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,8.42857142857143,0.0146436818534408,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,8.57142857142857,0.0111977665417978,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,8.71428571428571,0.00871633136144851,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,8.85714285714286,0.00692614618642473,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,9,0.00563429487880616,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,9.14285714285714,0.00470556620227257,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,9.28571428571428,0.00404615949593859,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,9.42857142857143,0.00359225619869768,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,9.57142857142857,0.00330232034832207,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,9.71428571428571,0.00315234027327241,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,9.85714285714286,0.00313359864912859,2,"deterministic_selected_bspline_trajectory"
123,1123,1,"8b49cbb9e926a62a502c208b4a74393a","bspline_B",600,10,0.00325300283845528,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,0.142857142857143,4.83701079721671,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,0.285714285714286,4.68349095779613,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,0.428571428571429,4.55455767768574,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,0.571428571428571,4.44712212374543,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,0.714285714285714,4.35853636432012,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,0.857142857142857,4.28650661689926,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,1,4.22902223622976,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,1.14285714285714,4.18429719291079,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,1.28571428571429,4.15072155402973,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,1.42857142857143,4.12682106730126,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,1.57142857142857,4.11122341123568,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,1.71428571428571,4.10263003738675,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,1.85714285714286,4.09979281950444,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,2,4.10149495487102,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,2.14285714285714,4.10653574684202,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,2.28571428571429,4.11371904258593,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,2.42857142857143,4.12184521134551,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,2.57142857142857,4.12970662922211,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,2.71428571428571,4.1360866879342,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,2.85714285714286,4.13976236757381,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,3,4.1395104068335,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,3.14285714285714,4.13411706812731,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,3.28571428571429,4.12239142945241,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,3.42857142857143,4.10316540064124,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,3.57142857142857,4.07513842985017,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,3.71428571428571,4.03697673718581,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,3.85714285714286,3.98747010607971,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,4,3.92556994549871,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,4.14285714285714,3.85042669903966,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,4.28571428571429,3.76142697163433,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,4.42857142857143,3.65822839760012,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,4.57142857142857,3.54079008879813,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,4.71428571428571,3.40939642110313,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,4.85714285714286,3.26467197088636,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,5,3.10758562425624,4,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,5.14285714285714,2.93944226386015,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,5.28571428571429,2.76186099089747,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,5.42857142857143,2.57673954682277,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,5.57142857142857,2.38620542511134,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,5.71428571428571,2.19255505576093,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,5.85714285714286,1.99818333616478,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,6,1.80550659382919,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,6.14285714285714,1.61688271854115,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,6.28571428571429,1.43453261946025,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,6.42857142857143,1.26046728710385,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,6.57142857142857,1.09642453644519,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,6.71428571428571,0.943827123969795,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,6.85714285714286,0.804152298140157,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,7,0.678782726596552,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,7.14285714285714,0.568217185198951,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,7.28571428571429,0.472208218191464,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,7.42857142857143,0.389971437006963,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,7.57142857142857,0.32037352811537,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,7.71428571428571,0.262089428043367,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,7.85714285714286,0.21372529381849,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,8,0.17390832398722,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,8.14285714285714,0.141347239196283,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,8.28571428571428,0.114868590234934,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,8.42857142857143,0.0934343865858207,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,8.57142857142857,0.0761461867721057,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,8.71428571428571,0.0622400654524652,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,8.85714285714286,0.0510759988055751,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,9,0.0421243418609818,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,9.14285714285714,0.0349512979836553,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,9.28571428571428,0.0292046425466503,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,9.42857142857143,0.0246004682718709,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,9.57142857142857,0.0209113577657546,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,9.71428571428571,0.0179561389074925,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,9.85714285714286,0.0155912176032286,2,"deterministic_selected_bspline_trajectory"
124,1124,2,"fee16d34d4badef781de40b823c932b3","bspline_B",600,10,0.0137033878053864,2,"deterministic_selected_bspline_trajectory"
