"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","start_id","start_source","mif_seed","evaluation_seed_base","start_b1","start_b2","start_b3","start_b4","start_b5","start_b6","independently_evaluated_logLik","logLik_se","n_successful_pf_evals","eligible_for_selection","status","error_message","selected"
90,1090,1,"3b62c1a3abbc8f8d77b3f0094d799c08","bspline_B",600,7,7,"random",110268200,110268300,0.754953524349057,0.174878542173765,0.300250400486851,0.668263815379113,0.385513311220761,0.0809232758737096,-183.958707538562,0.00742847805977417,5,TRUE,"success",NA,FALSE
90,1090,1,"3b62c1a3abbc8f8d77b3f0094d799c08","bspline_B",600,8,8,"random",110269200,110269300,1.65562304504005,1.52426087206669,1.45764214215531,1.47045162222764,1.43905866831469,1.51961188224593,-183.96436706724,0.010083631686432,5,TRUE,"success",NA,FALSE
90,1090,1,"3b62c1a3abbc8f8d77b3f0094d799c08","bspline_B",600,9,9,"random",110270200,110270300,0.91226570146572,0.700990057805583,1.28649050603667,0.439640549888516,0.7132864776323,0.506987762094343,-183.944749584297,0.00181561390276627,5,TRUE,"success",NA,TRUE
90,1090,1,"3b62c1a3abbc8f8d77b3f0094d799c08","bspline_B",600,10,10,"random",110271200,110271300,2.07944154167984,1.55510510922957,1.72903267078279,1.86478003992681,1.32951771289172,1.66748134030963,-183.946153323241,0.0129169941936243,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,1,1,"constant_B3",111262200,111262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-177.648999251389,0.00681174441211834,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,2,2,"constant_B4",111263200,111263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-177.672223699415,0.00933659808462095,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,3,3,"declining_B4_to_B2",111264200,111264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-177.658270729105,0.00699948911892339,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,4,4,"random",111265200,111265300,1.35560073166098,1.59877874931836,0.560628346329507,1.11889424832632,1.29639465338444,1.44177980719992,-177.647246477709,0.0124919578959693,5,TRUE,"success",NA,TRUE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,5,5,"random",111266200,111266300,0.876092803444544,0.545210546118487,0.584471489020282,1.11381335916652,0.417024966145158,0.36404839511421,-177.664675900587,0.00851943493347888,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,6,6,"random",111267200,111267300,0.893823052158938,1.10456587676248,1.37152085372852,1.23162706388454,0.461111317420141,1.38446806536644,-177.660774455368,0.00930558256237344,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,7,7,"random",111268200,111268300,1.45332543227621,0.773297061272008,1.40726168044985,1.36902367207993,0.835714177251128,0.841758990589571,-177.647500161586,0.0102369019168761,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,8,8,"random",111269200,111269300,0.875404407871499,1.07902164386484,1.50410098232892,0.489998893226089,0.830509221167731,1.32289987511635,-177.668889357543,0.0113107303742149,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,9,9,"random",111270200,111270300,1.43503623567853,1.52435190551714,1.74453633103746,1.61130068124617,1.2054949292312,1.13070830291751,-177.64920175367,0.00560206001053888,5,TRUE,"success",NA,FALSE
91,1091,1,"ffb0df50d948dd9dad8db95b89578130","bspline_B",600,10,10,"random",111271200,111271300,1.47852891048946,1.59383993697279,1.31861656241049,1.39238105061042,2.07944154167984,1.2399513062809,-177.657175736778,0.00357023208116587,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,1,1,"constant_B3",112262200,112262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-181.841513177104,0.011522244874242,5,TRUE,"success",NA,TRUE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,2,2,"constant_B4",112263200,112263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-181.952043797859,0.0117937969550949,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,3,3,"declining_B4_to_B2",112264200,112264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-181.883462563041,0.00495995124965808,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,4,4,"random",112265200,112265300,0.509119107227165,0.0237600092397492,-0.107229329247727,0.415320194233799,0.493667879253204,-0.106793567438704,-181.95479209196,0.0251568115643893,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,5,5,"random",112266200,112266300,1.00692248285305,1.46138096336282,1.85565334540842,1.66500021376297,1.62140437495821,1.08746783095887,-181.915683297913,0.0130552245935708,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,6,6,"random",112267200,112267300,1.36865036191946,1.713871005725,1.29739976281578,1.66851505151729,1.32346459774577,1.76782695321007,-181.855264608502,0.0123465555888732,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,7,7,"random",112268200,112268300,1.13388678408907,0.553211635106086,1.17709268943631,1.09552377912269,0.524610924681184,1.1446021819406,-181.954541077428,0.00936156018776304,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,8,8,"random",112269200,112269300,1.04848207561909,1.55683834691296,1.72785321333196,1.88212461771418,0.777794038320622,1.2042047057161,-181.979925315666,0.0155596219831302,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,9,9,"random",112270200,112270300,1.10098408299589,1.01902487793683,0.262207800308717,0.95493610031847,0.816223016524771,0.753368398583491,-182.067354738387,0.0165524569176053,5,TRUE,"success",NA,FALSE
92,1092,2,"42c5e41b64f024125d08f483c49d5109","bspline_B",600,10,10,"random",112271200,112271300,0.894913833679953,0.131304270175406,0.489643772082252,0.777318270477764,1.10852684519393,0.344338099829651,-181.90129106056,0.0220267268201766,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,1,1,"constant_B3",113262200,113262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-188.191678053156,0.023024813769992,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,2,2,"constant_B4",113263200,113263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-188.179789020646,0.0132710690096868,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,3,3,"declining_B4_to_B2",113264200,113264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-188.205450209073,0.0145596926372346,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,4,4,"random",113265200,113265300,1.32879615279361,1.0618600369922,1.47640660792085,0.878734851689959,1.10533709421788,1.26796409152585,-188.194365410122,0.0101818912353353,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,5,5,"random",113266200,113266300,1.45691415578626,1.32998240335321,0.982523118874917,1.39542892402708,0.797868280629231,1.1937258612719,-188.172176481314,0.0187365734971321,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,6,6,"random",113267200,113267300,0.675786969488691,0.92185565221966,0.657368661300099,1.03738498878447,0.0516381654230624,-0.0299228834836539,-188.161649306341,0.0110800576004451,5,TRUE,"success",NA,TRUE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,7,7,"random",113268200,113268300,1.98266385019607,1.86946638813735,1.99847479488493,1.62295711171645,1.47964179238897,1.63376249759312,-188.22855824482,0.0161623035340543,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,8,8,"random",113269200,113269300,0.168924273632762,-0.0789422052049172,0.324808607926291,0.432804930965797,0.484991119023606,1.01863827715395,-188.179426840085,0.00952598236940999,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,9,9,"random",113270200,113270300,1.46155553450145,2.07944154167984,0.919519509671946,1.61213971979292,1.18366491631618,1.33972474180167,-188.235884602789,0.0138717479396472,5,TRUE,"success",NA,FALSE
93,1093,1,"7866b869b011f99e5a6d626fd2b53319","bspline_B",600,10,10,"random",113271200,113271300,1.5843334085543,1.43986110010073,1.10440897680314,1.2459729267028,1.65549136000295,1.1288952119029,-188.232260382083,0.00636832348393471,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,1,1,"constant_B3",114262200,114262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-214.402521149353,0.0079022229643199,5,TRUE,"success",NA,TRUE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,2,2,"constant_B4",114263200,114263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-214.42371608638,0.0149466844335319,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,3,3,"declining_B4_to_B2",114264200,114264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-214.405539140962,0.0124406198272981,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,4,4,"random",114265200,114265300,1.55423776596214,1.58004936917281,1.9124317013832,2.05928948433242,1.29243581864842,2.07944154167984,-214.484675286257,0.0148228246653569,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,5,5,"random",114266200,114266300,1.14850888854487,1.37318488292029,1.31447831673457,1.46296381880564,1.29865316983027,1.20129408451926,-214.402813213321,0.00408167668223389,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,6,6,"random",114267200,114267300,1.07715011096701,0.157052637387056,0.376167485983153,0.720569260449289,0.641762549517098,0.579438776224617,-214.433415948079,0.0222318721998729,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,7,7,"random",114268200,114268300,1.91934055384916,1.60127388531745,1.75399107282968,1.39218119081621,1.88262596948542,1.99536323178594,-214.492777819663,0.0178092767370499,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,8,8,"random",114269200,114269300,0.54757316657053,1.16257586630974,0.88304055320397,0.512592888350131,1.1737973775142,0.856986330560761,-214.433898132033,0.0100769379868145,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,9,9,"random",114270200,114270300,1.98655576550437,1.94033087762576,1.65937816116176,1.24153972811125,1.71569830207524,1.15663090357611,-214.418534217945,0.0130092304861152,5,TRUE,"success",NA,FALSE
94,1094,1,"cb6e4431d9ef11ffbb0c3c60fc93a658","bspline_B",600,10,10,"random",114271200,114271300,1.35598190618157,2.03070773195082,2.07944154167984,2.07944154167984,1.71057808255281,1.52541500041617,-214.406496461488,0.0170411988120752,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,1,1,"constant_B3",115262200,115262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-179.841309498034,0.00855496868914389,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,2,2,"constant_B4",115263200,115263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-179.853292179021,0.00702837372875535,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,3,3,"declining_B4_to_B2",115264200,115264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-179.855319847474,0.00437375283262671,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,4,4,"random",115265200,115265300,0.328527419778615,0.181189849414011,1.0083672569155,0.956067280740436,0.857600288149488,0.415382895421731,-179.844413604889,0.00648467230342126,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,5,5,"random",115266200,115266300,1.1448192704217,1.02962940434515,1.56070650474259,0.999689610539179,1.7503723256561,0.980830934256439,-179.854127042638,0.00643888184253795,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,6,6,"random",115267200,115267300,0.404621182532412,0.780678114414267,0.727125925444412,1.10865451870559,0.0732520800161802,0.69614966709235,-179.86147533173,0.00441404098790613,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,7,7,"random",115268200,115268300,1.19313764077866,0.739740696036731,1.32377086176971,0.823669524918739,0.943056882117534,1.16812056410733,-179.85010556529,0.00755253421692459,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,8,8,"random",115269200,115269300,0.786084381027288,0.605222669339685,-0.0289800135974214,0.302678921926592,0.529489251628268,0.0472502922431406,-179.854201901514,0.0103236704144783,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,9,9,"random",115270200,115270300,0.476231893810327,0.0848885719832622,1.15767743025361,0.901482409635108,0.966979720530565,0.640906540995864,-179.853894843907,0.00476843810939524,5,TRUE,"success",NA,FALSE
95,1095,1,"e2c94ae6df04e9da8177ab346fbd245e","bspline_B",600,10,10,"random",115271200,115271300,1.34998570745918,0.889166668929471,1.07919882324567,0.613640010759513,0.94938431760852,1.26303241304784,-179.839114663229,0.00856636353171939,5,TRUE,"success",NA,TRUE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,1,1,"constant_B3",116262200,116262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-181.565257469916,0.0124966815311268,5,TRUE,"success",NA,TRUE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,2,2,"constant_B4",116263200,116263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-181.577308841966,0.00449091721197928,5,TRUE,"success",NA,FALSE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,3,3,"declining_B4_to_B2",116264200,116264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-181.581023519443,0.00693943784877397,5,TRUE,"success",NA,FALSE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,4,4,"random",116265200,116265300,0.705351677259983,1.03932132153163,0.29777566320514,1.44955297262541,0.55745049093816,0.290375802810267,-181.58517073049,0.00875370354081934,5,TRUE,"success",NA,FALSE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,5,5,"random",116266200,116266300,0.492781521564033,1.15869719958663,0.809248802784871,0.504424843778937,0.544545693337467,1.02995642347571,-181.57271068444,0.0103492429956218,5,TRUE,"success",NA,FALSE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,6,6,"random",116267200,116267300,0.699225638665983,1.83148186460066,1.04813225558816,0.785282633456409,1.2678029015061,0.210986855484948,-181.583568829102,0.00625486647157732,5,TRUE,"success",NA,FALSE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,7,7,"random",116268200,116268300,0.55089323882722,0.10412322796945,1.16846123963931,0.872308721056439,0.813043268590493,0.711290409002466,-181.580072266621,0.0108857166050736,5,TRUE,"success",NA,FALSE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,8,8,"random",116269200,116269300,0.218401421935337,0.368108431318286,0.0511510210855128,0.838310113721251,0.49402166545185,0.395382706379684,-181.579787930335,0.0103769630978963,5,TRUE,"success",NA,FALSE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,9,9,"random",116270200,116270300,1.59737855225472,1.66412668684617,1.71859512833448,1.8293974923905,1.92605707448796,1.6481454692014,-181.585362031189,0.00634400776014997,5,TRUE,"success",NA,FALSE
96,1096,1,"dce19abeba3755021094f84a48b227a7","bspline_B",600,10,10,"random",116271200,116271300,0.743855257744479,0.736495933899772,1.19161046014082,1.50673948997252,1.10775238963133,0.566444325900503,-181.569678165288,0.00606163307893052,5,TRUE,"success",NA,FALSE
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","bspline_B",600,1,1,"constant_B3",117262200,117262300,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-197.712196491722,0.0109739010557467,5,TRUE,"success",NA,FALSE
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","bspline_B",600,2,2,"constant_B4",117263200,117263300,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,-197.70706901121,0.00336585606085519,5,TRUE,"success",NA,FALSE
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","bspline_B",600,3,3,"declining_B4_to_B2",117264200,117264300,1.38629436111989,1.2476649250079,1.10903548889591,0.970406052783923,0.831776616671934,0.693147180559945,-197.709890077415,0.0132351483359491,5,TRUE,"success",NA,FALSE
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","bspline_B",600,4,4,"random",117265200,117265300,1.71671184126686,1.20922286949618,1.62830338962156,1.27647359857822,1.61094868725779,1.35560228946961,-197.712397305393,0.00885681138707553,5,TRUE,"success",NA,FALSE
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","bspline_B",600,5,5,"random",117266200,117266300,0.55103212053408,1.38945687665706,0.618038483519491,0.448823844398004,0.731705877518601,1.19198657514275,-197.700867392788,0.00907201380625275,5,TRUE,"success",NA,TRUE
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","bspline_B",600,6,6,"random",117267200,117267300,0.863205810692286,1.07792312190603,2.06745647094881,0.57742393278095,0.610460201706176,1.05834381992688,-197.70145587592,0.00563294462663793,5,TRUE,"success",NA,FALSE
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","bspline_B",600,7,7,"random",117268200,117268300,1.95822447606929,1.52079791427465,1.92279017965777,2.07944154167984,1.99539324888725,2.07944154167984,-197.710452042118,0.0138598488887515,5,TRUE,"success",NA,FALSE
97,1097,1,"5f10705eaab893b924c7745af7cbddc2","bspline_B",600,8,8,"random",117269200,117269300,1.62412133032178,1.13682888237652,1.15010011097017,1.7587462471069,0.880081720523109,1.03290686742188,-197.71788036458,0.016955866254072,5,TRUE,"success",NA,FALSE
