"loglik","b1","b2","b3","b4","b5","b6","initial_infectious","mu_IR","N","rho","k","mif_iteration","task_id","model","run","start_start_b1","start_start_b2","start_start_b3","start_start_b4","start_start_b5","start_start_b6","simulation_seed","observed_data_md5","Nmif"
-192.837661502697,2.86472852692401,1.25180334385242,1.62938981631638,0.92352280352995,-1.30467410476006,-3.25907998658931,10,3,10000,0.5,10,220,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.909703742541,2.88915992564806,1.24423190164778,1.62963480929962,0.919067897432144,-1.2951770196641,-3.3034775423241,10,3,10000,0.5,10,221,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.825702519114,2.88373503382167,1.24607597428711,1.62888841082397,0.917869457503994,-1.28006992397765,-3.3028807763115,10,3,10000,0.5,10,222,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.877416908345,2.88636401598267,1.24804128663356,1.62750638412759,0.926866938261638,-1.32438745771273,-3.28469939219261,10,3,10000,0.5,10,223,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.765479420976,2.87034860250439,1.25344939263964,1.62637026146555,0.929485950129021,-1.32018832780835,-3.2690812873657,10,3,10000,0.5,10,224,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.852376135493,2.88962243472499,1.24467799733716,1.63067682993706,0.925772306460145,-1.33464561353571,-3.2831389503863,10,3,10000,0.5,10,225,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.737002356736,2.8714417623783,1.24487660193751,1.63128133903111,0.92516712194173,-1.34111856794865,-3.25810530581633,10,3,10000,0.5,10,226,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.71605763243,2.91483339789075,1.23694396490587,1.63743807245621,0.919808933290886,-1.34115684921348,-3.30056810926,10,3,10000,0.5,10,227,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.795164466528,2.9012439275539,1.24046791009221,1.63485387577282,0.924516825365555,-1.36199414717513,-3.27538735185715,10,3,10000,0.5,10,228,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.71316437698,2.92615152937299,1.24640938305731,1.63031803950611,0.930264315917347,-1.38746455808373,-3.30860944956296,10,3,10000,0.5,10,229,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.740844287155,2.93555036889002,1.249300038252,1.62871327182067,0.935171025457301,-1.36563174178042,-3.33984044398305,10,3,10000,0.5,10,230,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.761562453887,2.95599064601543,1.25186737499731,1.62913384682333,0.938747259966821,-1.36312817526937,-3.39224915337607,10,3,10000,0.5,10,231,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.757119163905,2.98936032024444,1.24097379057683,1.63203910418003,0.927113323991329,-1.32921074899312,-3.45643790023074,10,3,10000,0.5,10,232,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.711969598672,3.00778174978173,1.24129963350444,1.63101504340713,0.929612447211556,-1.32634166192291,-3.48714198889106,10,3,10000,0.5,10,233,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.78876607807,3.02154059330753,1.23866373344662,1.63164654066315,0.928769052478264,-1.31668349818,-3.50369174214063,10,3,10000,0.5,10,234,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.841003780634,3.02180995746474,1.23690520812842,1.63259387670187,0.933242152553819,-1.30827922584007,-3.51323859510415,10,3,10000,0.5,10,235,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.706911479992,3.03177728255883,1.23141200330365,1.63481151958941,0.933153388084432,-1.30502838555333,-3.52824851678203,10,3,10000,0.5,10,236,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.725948216104,3.04683560361487,1.22917832812299,1.63682663542401,0.927840819773406,-1.29185081643598,-3.56279708686238,10,3,10000,0.5,10,237,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.630313215388,3.06715687411071,1.22181516973986,1.64439221197091,0.914416195904222,-1.25112664401108,-3.59588967513172,10,3,10000,0.5,10,238,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.838041593866,3.05720593334626,1.21818247667186,1.64558052994422,0.908340596208288,-1.23668411010895,-3.57441263249601,10,3,10000,0.5,10,239,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.778880772549,3.04344457372318,1.21524377870613,1.64838368066078,0.903695042425264,-1.23161667850505,-3.54928338348995,10,3,10000,0.5,10,240,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.737950641176,3.03809658654855,1.21821734548067,1.64638159595571,0.907930585371118,-1.23254219740103,-3.52792727436722,10,3,10000,0.5,10,241,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.741007564612,3.05310968864019,1.21625839062801,1.64615687299467,0.906278347756363,-1.22947049111369,-3.55583888508398,10,3,10000,0.5,10,242,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.736858450793,3.0759954726908,1.20932403501334,1.64938730417094,0.900991981946943,-1.23088471630534,-3.56045679858447,10,3,10000,0.5,10,243,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.748934939053,3.07350840148193,1.21198412088444,1.65083658498511,0.905193580683714,-1.21750115509921,-3.56953185468205,10,3,10000,0.5,10,244,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.762901655342,3.09112878698286,1.20899512224669,1.65059358675014,0.903651160704836,-1.20734935293832,-3.57646458228836,10,3,10000,0.5,10,245,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.720208615813,3.08406756177515,1.20974881361669,1.65050666653014,0.899488827174149,-1.20076622275756,-3.56977429883118,10,3,10000,0.5,10,246,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.690544349645,3.06180401233848,1.2098015475091,1.65103062731332,0.905064950035473,-1.19284125070361,-3.54292110187316,10,3,10000,0.5,10,247,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.724599324739,3.05318846038455,1.2077424320501,1.65386989994183,0.892747133889048,-1.15651764582684,-3.55549064991127,10,3,10000,0.5,10,248,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.626612498989,3.06067781096541,1.20716543779355,1.65297211759261,0.892489854303274,-1.14528016747649,-3.56265358058304,10,3,10000,0.5,10,249,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.834599246924,3.05044292974413,1.20927423511954,1.65263313638287,0.8939125370434,-1.14278893199869,-3.57130261540522,10,3,10000,0.5,10,250,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.660653763057,3.04813343745845,1.21469316230399,1.6484573734339,0.900555104560907,-1.14376475462771,-3.56858472379525,10,3,10000,0.5,10,251,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.614251750818,3.05950924990191,1.21737923129457,1.64462400367352,0.904212473045799,-1.13222018168673,-3.60127033543149,10,3,10000,0.5,10,252,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.639927174099,3.06115827817125,1.21540827003753,1.64775301320368,0.898652700106266,-1.08843320476651,-3.6374624304999,10,3,10000,0.5,10,253,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.690297253033,3.06039880578282,1.20978609921527,1.64955368177223,0.896929332943225,-1.05620076684911,-3.64916835744432,10,3,10000,0.5,10,254,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.752632006736,3.05390120503477,1.20646263801335,1.65559958568695,0.896639708785778,-1.02896482929494,-3.66775759317889,10,3,10000,0.5,10,255,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.707185532499,3.07157558093202,1.20909452849687,1.65457130078032,0.8939583244443,-1.0324235850704,-3.66769974038036,10,3,10000,0.5,10,256,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.778493755421,3.07435241443922,1.2036511386716,1.65650165435748,0.892420437555583,-1.00862715442875,-3.67519565140014,10,3,10000,0.5,10,257,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.626311760993,3.05836825680412,1.20998729242603,1.65535289700522,0.891803401260074,-1.00600165428746,-3.66725342484436,10,3,10000,0.5,10,258,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.733662616698,3.0773988522755,1.20360853394712,1.65932022521408,0.884119493532821,-0.987491205574122,-3.70444268225025,10,3,10000,0.5,10,259,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.616820969527,3.0870015476732,1.20375295509464,1.66174168158455,0.882614571719868,-0.974214439590671,-3.71057054161651,10,3,10000,0.5,10,260,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.698083290469,3.1166336731676,1.2004475511779,1.66332637428295,0.871839907123305,-0.960650887012305,-3.73700912753283,10,3,10000,0.5,10,261,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.62387657589,3.11975100942911,1.200200287868,1.66176784154039,0.873433640563156,-0.94756575845757,-3.75653511664885,10,3,10000,0.5,10,262,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.686803860484,3.1003016927415,1.20002951619255,1.66098438362355,0.878365020157009,-0.957513923342028,-3.73151930364356,10,3,10000,0.5,10,263,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.694941245272,3.10879269846492,1.19688801088716,1.66280002361516,0.880653920272784,-0.975569701068057,-3.74006626998681,10,3,10000,0.5,10,264,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.622230031259,3.10865476588756,1.1982033511302,1.66336969344496,0.879255796712432,-0.974383541873873,-3.74093529570663,10,3,10000,0.5,10,265,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.736853877521,3.11458098961423,1.19891283598175,1.66096756002992,0.879154286843947,-0.987117613454436,-3.73556184084261,10,3,10000,0.5,10,266,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.671488336275,3.1163594330118,1.19858204428536,1.66155986049898,0.876962870038462,-0.966989174446447,-3.76208229253649,10,3,10000,0.5,10,267,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.59926212296,3.1127513451812,1.19916685072631,1.66208731612566,0.877827223183406,-0.964391151688448,-3.76745713638161,10,3,10000,0.5,10,268,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.646494839042,3.11112145009385,1.1958593653621,1.66322167065099,0.876518845864585,-0.970937080970172,-3.76743168582241,10,3,10000,0.5,10,269,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.645672592391,3.1166068451631,1.20140512360549,1.6615891775362,0.881011878165912,-0.955037624567971,-3.77831277349809,10,3,10000,0.5,10,270,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.592119356394,3.12400497579916,1.20561979603106,1.65796591801363,0.882887279744252,-0.952080378138238,-3.78846943534693,10,3,10000,0.5,10,271,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.562887526702,3.1236732229485,1.20673209123621,1.65704820673137,0.884153040330731,-0.962036024022549,-3.78600151814375,10,3,10000,0.5,10,272,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.559974321296,3.13309712385093,1.20180484247602,1.65954478041419,0.880469940452187,-0.958515413554204,-3.79316279051024,10,3,10000,0.5,10,273,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.66577226743,3.14461461449319,1.19903043498496,1.65952732623105,0.881017462543378,-0.974269647568204,-3.78215517784675,10,3,10000,0.5,10,274,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.580164398801,3.14619279784216,1.1990240850826,1.65919212732761,0.8753930901478,-0.958218873387669,-3.78962708088374,10,3,10000,0.5,10,275,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.601556502879,3.14617061138306,1.19556039906766,1.66356728941557,0.869899886266374,-0.939790952914,-3.79233624442334,10,3,10000,0.5,10,276,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.751946091735,3.14040859327759,1.1953236011051,1.66392280749703,0.870291975009643,-0.934052075848637,-3.79505190205672,10,3,10000,0.5,10,277,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.634044177778,3.12889342214283,1.20365697910372,1.65964478666303,0.875353322025876,-0.960587235124808,-3.78172472951962,10,3,10000,0.5,10,278,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
-192.553998947649,3.13390438808355,1.20246506656285,1.6609547420563,0.873390271294323,-0.965067881782999,-3.778582761894,10,3,10000,0.5,10,279,100,"bspline_B",1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1100,"8ea86fffc296b32f99e63ed723d89d90",600
