"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","evaluation_rep","logLik","status"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,3,4,-216.096158732327,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,3,5,-216.215829590048,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,4,1,-216.589430954301,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,4,2,-215.919365441096,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,4,3,-216.068233477091,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,4,4,-215.0190106858,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,4,5,-216.088056222535,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,5,1,-215.662478945306,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,5,2,-216.192756036743,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,5,3,-216.511894094335,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,5,4,-216.018098786084,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,5,5,-217.26477766299,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,6,1,-216.158951260301,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,6,2,-216.233140798643,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,6,3,-213.123730029701,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,6,4,-216.110911388146,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","constant_B",600,6,5,-216.18231862651,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,1,1,-197.217406864522,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,1,2,-197.327684034347,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,1,3,-197.355299083427,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,1,4,-197.397905727625,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,1,5,-197.331518580962,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,2,1,-197.374672922512,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,2,2,-197.259670203352,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,2,3,-197.330210596342,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,2,4,-197.486019091122,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,2,5,-197.540421059171,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,3,1,-197.354899005799,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,3,2,-197.322608032219,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,3,3,-197.236608977385,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,3,4,-197.357036363515,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,3,5,-197.359045282608,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,4,1,-197.402048951586,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,4,2,-197.460809248564,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,4,3,-197.31831131256,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,4,4,-197.358984333961,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,4,5,-197.42770964183,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,5,1,-197.470646780164,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,5,2,-197.340413603157,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,5,3,-197.427992534583,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,5,4,-197.460983353664,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,5,5,-197.466134563737,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,6,1,-197.420198755054,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,6,2,-197.385464839139,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,6,3,-197.252140765225,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,6,4,-197.413420060714,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","constant_B",600,6,5,-197.327410115825,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,1,1,-239.121349031584,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,1,2,-237.738007316842,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,1,3,-238.362080650563,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,1,4,-240.114648255505,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,1,5,-240.643899968021,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,2,1,-239.668083495377,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,2,2,-240.647551817658,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,2,3,-239.794784141243,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,2,4,-240.264129714544,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,2,5,-237.75082168828,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,3,1,-238.34714091105,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,3,2,-239.291741286223,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,3,3,-237.589941701804,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,3,4,-239.510911827733,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,3,5,-238.897308531482,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,4,1,-238.596203978421,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,4,2,-240.085903596442,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,4,3,-238.854940172435,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,4,4,-240.446979057669,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,4,5,-240.511638391208,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,5,1,-240.591895985811,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,5,2,-240.540178949116,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,5,3,-238.015026541116,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,5,4,-239.865068422061,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,5,5,-239.205631924702,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,6,1,-240.839845896757,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,6,2,-239.285081222574,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,6,3,-240.426857679284,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,6,4,-237.448307442725,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","constant_B",600,6,5,-237.043896434676,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,1,1,-235.772446696678,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,1,2,-235.325936561004,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,1,3,-236.643734601525,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,1,4,-237.132358054145,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,1,5,-236.441769886905,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,2,1,-238.342895617299,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,2,2,-237.803676806612,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,2,3,-238.290737477011,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,2,4,-238.71757097412,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,2,5,-238.146822607692,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,3,1,-237.308250648946,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,3,2,-237.424783196088,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,3,3,-237.683854449765,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,3,4,-236.578500388273,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,3,5,-236.108565388779,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,4,1,-240.959961728475,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,4,2,-237.312415418729,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,4,3,-236.094595883519,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,4,4,-236.36416335222,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,4,5,-235.841745880222,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,5,1,-239.347252757914,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,5,2,-236.930299516304,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,5,3,-240.118248174721,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,5,4,-238.980219979522,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,5,5,-241.251164865973,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,6,1,-233.687863778094,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,6,2,-237.132977308776,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,6,3,-237.030566491804,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,6,4,-236.72226552521,"success"
12,1012,1,"05f564b562cd69afde749fbba393d734","constant_B",600,6,5,-234.413864183342,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,1,1,-210.833608202682,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,1,2,-211.049456909803,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,1,3,-209.944121735018,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,1,4,-210.599201346479,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,1,5,-210.801659938026,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,2,1,-211.712716810672,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,2,2,-212.485232079408,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,2,3,-211.639617693746,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,2,4,-211.560807514227,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,2,5,-211.452753611454,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,3,1,-209.591502555091,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,3,2,-210.995493888141,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,3,3,-211.029561638479,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,3,4,-211.734892691559,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,3,5,-209.911393840898,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,4,1,-211.067838202744,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,4,2,-210.576138926259,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,4,3,-211.499653676316,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,4,4,-211.601824436022,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,4,5,-211.846780496399,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,5,1,-211.210845528446,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,5,2,-211.275430215277,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,5,3,-211.405206389522,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,5,4,-211.5116409911,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,5,5,-212.11473204864,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,6,1,-211.368699820968,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,6,2,-210.221231568363,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,6,3,-212.261459039063,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,6,4,-211.017792610751,"success"
13,1013,1,"628dd9f33d5358ee7d358fcbbb9e1ec7","constant_B",600,6,5,-211.416412564963,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,1,1,-233.900783222288,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,1,2,-233.837334580862,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,1,3,-233.23719194586,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,1,4,-234.711926611568,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,1,5,-234.217712953792,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,2,1,-234.505277561325,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,2,2,-234.320700504625,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,2,3,-233.924010117562,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,2,4,-234.57525407498,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,2,5,-234.198055105524,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,3,1,-234.899162795812,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,3,2,-234.591606027731,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,3,3,-234.498669909585,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,3,4,-235.316662763855,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,3,5,-234.161698865135,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,4,1,-234.697647675835,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,4,2,-234.035738692459,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,4,3,-234.1911937786,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,4,4,-234.410103457826,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,4,5,-233.947479419384,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,5,1,-232.538168971807,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,5,2,-233.703081447554,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,5,3,-234.4220140444,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,5,4,-235.07864941695,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,5,5,-234.165699697132,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,6,1,-235.054034831105,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,6,2,-235.118897405724,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,6,3,-233.560060621405,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,6,4,-234.442690512004,"success"
14,1014,1,"3ee86b29e7e61ffc7287cc8f5b47aeca","constant_B",600,6,5,-234.891784490319,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,1,1,-232.318919122638,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,1,2,-232.054891804799,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,1,3,-232.341822590849,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,1,4,-232.373870249984,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,1,5,-232.026965390433,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,2,1,-232.760075944928,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,2,2,-232.98053316599,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,2,3,-234.7434507226,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,2,4,-230.690003981795,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,2,5,-228.946548711156,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,3,1,-231.173246610365,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,3,2,-232.695220591813,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,3,3,-233.477740135904,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,3,4,-233.135651456084,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,3,5,-231.489232350509,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,4,1,-232.186285879387,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,4,2,-231.888330610026,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,4,3,-231.623583861532,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,4,4,-232.289651044441,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,4,5,-231.534156449255,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,5,1,-233.059384908157,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,5,2,-234.723170559154,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,5,3,-232.994920394953,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,5,4,-233.351476762333,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,5,5,-232.099562273299,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,6,1,-231.688957259108,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,6,2,-232.611695152638,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,6,3,-232.478401933339,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,6,4,-232.390981772996,"success"
15,1015,1,"ae056eafb87645cec401ccb46346269b","constant_B",600,6,5,-232.878849755981,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,1,1,-208.815393542637,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,1,2,-209.002380733773,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,1,3,-208.974127030159,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,1,4,-209.327244573374,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,1,5,-209.176816175553,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,2,1,-209.12799835915,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,2,2,-208.700758338763,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,2,3,-208.858463481196,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,2,4,-208.760466482058,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,2,5,-208.684581204966,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,3,1,-208.862134011916,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,3,2,-208.891539225991,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,3,3,-208.583225946852,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,3,4,-209.00851858531,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,3,5,-209.059530469767,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,4,1,-209.141263164337,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,4,2,-209.039475163115,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,4,3,-209.013462362781,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,4,4,-209.17315724678,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,4,5,-209.03598875589,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,5,1,-208.798790403507,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,5,2,-208.730301342777,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,5,3,-208.937534253549,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,5,4,-208.750086597048,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,5,5,-208.920123439546,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,6,1,-209.104305198529,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,6,2,-209.198535408451,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,6,3,-209.07528332085,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,6,4,-208.750043234746,"success"
16,1016,1,"a714e996eac59ec21285ac81b9fb5223","constant_B",600,6,5,-208.940375632046,"success"
17,1017,1,"c1dff99001cdd2a71a8c5de229779c6a","constant_B",600,1,1,-179.034791946099,"success"
